Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
1810;16.05.2008;13:30:03;00:30:09;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1811;16.05.2008;13:30:04;00:30:10;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1812;16.05.2008;13:30:05;00:30:11;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1813;16.05.2008;13:30:06;00:30:12;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;22;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1814;16.05.2008;13:30:07;00:30:13;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1815;16.05.2008;13:30:08;00:30:14;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1816;16.05.2008;13:30:09;00:30:15;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;22;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1817;16.05.2008;13:30:10;00:30:16;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;22;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1818;16.05.2008;13:30:11;00:30:17;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,46;43,89
1819;16.05.2008;13:30:12;00:30:18;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,060;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,45;43,88
1820;16.05.2008;13:30:13;00:30:19;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,45;43,88
1821;16.05.2008;13:30:14;00:30:20;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,45;43,88
1822;16.05.2008;13:30:15;00:30:21;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,45;43,88
1823;16.05.2008;13:30:16;00:30:22;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,45;43,88
1824;16.05.2008;13:30:17;00:30:23;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,070;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,45;43,88
1825;16.05.2008;13:30:18;00:30:24;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;21;30,000;21;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,44;43,87
1826;16.05.2008;13:30:19;00:30:25;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;21;-0,070;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,44;43,87
1827;16.05.2008;13:30:20;00:30:26;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;21;-0,120;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,44;43,87
1828;16.05.2008;13:30:21;00:30:27;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;21;-0,120;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,44;43,87
1829;16.05.2008;13:30:22;00:30:28;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;21;-0,120;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,44;43,87
1830;16.05.2008;13:30:23;00:30:29;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;20;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,44;43,87
1831;16.05.2008;13:30:24;00:30:30;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;20;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,44;43,87
1832;16.05.2008;13:30:25;00:30:31;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;20;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1833;16.05.2008;13:30:26;00:30:32;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;20;30,000;20;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1834;16.05.2008;13:30:27;00:30:33;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1835;16.05.2008;13:30:28;00:30:34;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1836;16.05.2008;13:30:29;00:30:35;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1837;16.05.2008;13:30:30;00:30:36;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,020;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1838;16.05.2008;13:30:31;00:30:37;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,020;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1839;16.05.2008;13:30:32;00:30:38;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,020;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,43;43,86
1840;16.05.2008;13:30:33;00:30:39;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,010;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,43;43,86
1841;16.05.2008;13:30:34;00:30:40;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,43;43,86
1842;16.05.2008;13:30:35;00:30:41;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,010;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,42;43,85
1843;16.05.2008;13:30:36;00:30:42;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,42;43,85
1844;16.05.2008;13:30:37;00:30:43;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,42;43,85
1845;16.05.2008;13:30:38;00:30:44;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,100;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,42;43,85
1846;16.05.2008;13:30:39;00:30:45;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,100;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,42;43,85
1847;16.05.2008;13:30:40;00:30:46;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1848;16.05.2008;13:30:41;00:30:47;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;20;30,000;20;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1849;16.05.2008;13:30:42;00:30:48;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;19;30,000;20;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1850;16.05.2008;13:30:43;00:30:49;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;19;30,000;20;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,01;0,0;5,41;43,84
1851;16.05.2008;13:30:44;00:30:50;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;19;30,000;19;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1852;16.05.2008;13:30:45;00:30:51;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;19;30,000;19;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1853;16.05.2008;13:30:46;00:30:52;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;19;30,000;20;-0,080;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1854;16.05.2008;13:30:47;00:30:53;23;24;25;25;400;13,30;995;4;1687;100;0;1000;70;19;30,000;19;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1855;16.05.2008;13:30:48;00:30:54;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;20;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1856;16.05.2008;13:30:49;00:30:55;23;24;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1857;16.05.2008;13:30:50;00:30:56;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1858;16.05.2008;13:30:51;00:30:57;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;20;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,41;43,84
1859;16.05.2008;13:30:52;00:30:58;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;0,000;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,40;43,83
1860;16.05.2008;13:30:53;00:30:59;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,40;43,83
1861;16.05.2008;13:30:54;00:31:00;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;20;-0,030;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,40;43,83
1862;16.05.2008;13:30:55;00:31:01;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,40;43,83
1863;16.05.2008;13:30:56;00:31:02;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,030;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,40;43,83
1864;16.05.2008;13:30:57;00:31:03;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
1865;16.05.2008;13:30:58;00:31:04;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
1866;16.05.2008;13:30:59;00:31:05;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,130;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
1867;16.05.2008;13:31:00;00:31:06;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
1868;16.05.2008;13:31:01;00:31:07;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,110;5;0,01;100;3;450;0,05;20,0;5,0;0,00;0,0;5,39;43,82
1869;16.05.2008;13:31:02;00:31:08;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;18;-0,110;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
1870;16.05.2008;13:31:03;00:31:09;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
1871;16.05.2008;13:31:04;00:31:10;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
1872;16.05.2008;13:31:05;00:31:11;23;23;25;25;400;13,30;995;3;1687;100;0;1000;70;19;30,000;19;-0,050;5;0,01;100;3;450;0,04;20,0;5,0;0,00;0,0;5,39;43,82
