Nr.;Datum;Zeit;P.Zeit;MTC1;MTC2;MTC3;MTC4;Pyrometer;AV Abs. Press. 1;AV Abs. Press. 2;AV Rel. Pressure;Thermovak;CZ_Temperature c;yPower;SV Temperature;SV Power;SV Force;SV Speed;AV Force;AV Speed;SV Rel. pressure;SV Abs. pressure;Vac. Main Valve;Put On Force;Pyro Start Temp.;I RMS;Pulse Time;Pause Time;U RMS;Heating power;Rel. Piston Trav;Abs. Piston Trav
2051;05.06.2008;14:56:41;00:34:10;31;25;26;28;400;0,06;4;-999;0;100;0;1200;70;25;30,000;25;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2052;05.06.2008;14:56:42;00:34:11;31;25;26;28;400;0,06;4;-999;0;100;0;1200;70;25;30,000;25;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2053;05.06.2008;14:56:43;00:34:12;31;25;26;28;400;0,06;4;-999;0;100;0;1200;70;25;30,000;25;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2054;05.06.2008;14:56:44;00:34:13;31;25;26;28;400;0,06;4;-999;0;100;0;1200;70;25;30,000;25;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2055;05.06.2008;14:56:45;00:34:14;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;25;30,000;25;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2056;05.06.2008;14:56:46;00:34:15;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;25;30,000;25;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2057;05.06.2008;14:56:47;00:34:16;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;25;30,000;25;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2058;05.06.2008;14:56:48;00:34:17;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;25;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2059;05.06.2008;14:56:49;00:34:18;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;25;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2060;05.06.2008;14:56:50;00:34:19;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2061;05.06.2008;14:56:51;00:34:20;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;25;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2062;05.06.2008;14:56:52;00:34:21;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;25;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2063;05.06.2008;14:56:53;00:34:22;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2064;05.06.2008;14:56:54;00:34:23;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2065;05.06.2008;14:56:55;00:34:24;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,34;43,25
2066;05.06.2008;14:56:56;00:34:25;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,050;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
2067;05.06.2008;14:56:57;00:34:26;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,050;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
2068;05.06.2008;14:56:58;00:34:27;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,050;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
2069;05.06.2008;14:56:59;00:34:28;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,33;43,24
2070;05.06.2008;14:57:00;00:34:29;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2071;05.06.2008;14:57:01;00:34:30;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2072;05.06.2008;14:57:02;00:34:31;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2073;05.06.2008;14:57:03;00:34:32;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2074;05.06.2008;14:57:04;00:34:33;30;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;23;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2075;05.06.2008;14:57:05;00:34:34;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2076;05.06.2008;14:57:06;00:34:35;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2077;05.06.2008;14:57:07;00:34:36;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2078;05.06.2008;14:57:08;00:34:37;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2079;05.06.2008;14:57:09;00:34:38;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2080;05.06.2008;14:57:10;00:34:39;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2081;05.06.2008;14:57:11;00:34:40;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;24;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2082;05.06.2008;14:57:12;00:34:41;29;25;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2083;05.06.2008;14:57:13;00:34:42;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2084;05.06.2008;14:57:14;00:34:43;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,32;43,23
2085;05.06.2008;14:57:15;00:34:44;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;24;-0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
2086;05.06.2008;14:57:16;00:34:45;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;24;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
2087;05.06.2008;14:57:17;00:34:46;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
2088;05.06.2008;14:57:18;00:34:47;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
2089;05.06.2008;14:57:19;00:34:48;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;24;-0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,31;43,22
2090;05.06.2008;14:57:20;00:34:49;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2091;05.06.2008;14:57:21;00:34:50;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2092;05.06.2008;14:57:22;00:34:51;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2093;05.06.2008;14:57:23;00:34:52;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2094;05.06.2008;14:57:24;00:34:53;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2095;05.06.2008;14:57:25;00:34:54;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2096;05.06.2008;14:57:26;00:34:55;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;0,000;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2097;05.06.2008;14:57:27;00:34:56;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;0,000;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2098;05.06.2008;14:57:28;00:34:57;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;0,000;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2099;05.06.2008;14:57:29;00:34:58;29;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,30;43,21
2100;05.06.2008;14:57:30;00:34:59;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2101;05.06.2008;14:57:31;00:35:00;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2102;05.06.2008;14:57:32;00:35:01;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,160;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2103;05.06.2008;14:57:33;00:35:02;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,160;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2104;05.06.2008;14:57:34;00:35:03;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;23;30,000;23;-0,160;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2105;05.06.2008;14:57:35;00:35:04;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,160;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2106;05.06.2008;14:57:36;00:35:05;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;23;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2107;05.06.2008;14:57:37;00:35:06;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;23;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2108;05.06.2008;14:57:38;00:35:07;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;0,010;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,29;43,20
2109;05.06.2008;14:57:39;00:35:08;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;23;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2110;05.06.2008;14:57:40;00:35:09;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2111;05.06.2008;14:57:41;00:35:10;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2112;05.06.2008;14:57:42;00:35:11;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2113;05.06.2008;14:57:43;00:35:12;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;23;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2114;05.06.2008;14:57:44;00:35:13;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2115;05.06.2008;14:57:45;00:35:14;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;23;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2116;05.06.2008;14:57:46;00:35:15;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;23;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,28;43,19
2117;05.06.2008;14:57:47;00:35:16;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;23;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2118;05.06.2008;14:57:48;00:35:17;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2119;05.06.2008;14:57:49;00:35:18;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2120;05.06.2008;14:57:50;00:35:19;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2121;05.06.2008;14:57:51;00:35:20;28;24;26;28;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2122;05.06.2008;14:57:52;00:35:21;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,120;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2123;05.06.2008;14:57:53;00:35:22;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2124;05.06.2008;14:57:54;00:35:23;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2125;05.06.2008;14:57:55;00:35:24;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,27;43,18
2126;05.06.2008;14:57:56;00:35:25;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
2127;05.06.2008;14:57:57;00:35:26;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;22;30,000;22;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
2128;05.06.2008;14:57:58;00:35:27;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;22;30,000;21;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
2129;05.06.2008;14:57:59;00:35:28;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;22;-0,050;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
2130;05.06.2008;14:58:00;00:35:29;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;22;-0,050;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
2131;05.06.2008;14:58:01;00:35:30;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,050;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
2132;05.06.2008;14:58:02;00:35:31;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,050;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,26;43,17
2133;05.06.2008;14:58:03;00:35:32;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;22;-0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2134;05.06.2008;14:58:04;00:35:33;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;22;-0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2135;05.06.2008;14:58:05;00:35:34;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,100;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2136;05.06.2008;14:58:06;00:35:35;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;22;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2137;05.06.2008;14:58:07;00:35:36;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2138;05.06.2008;14:58:08;00:35:37;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;22;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2139;05.06.2008;14:58:09;00:35:38;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2140;05.06.2008;14:58:10;00:35:39;27;24;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2141;05.06.2008;14:58:11;00:35:40;27;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2142;05.06.2008;14:58:12;00:35:41;27;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,110;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,25;43,16
2143;05.06.2008;14:58:13;00:35:42;27;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;22;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2144;05.06.2008;14:58:14;00:35:43;27;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2145;05.06.2008;14:58:15;00:35:44;27;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,020;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2146;05.06.2008;14:58:16;00:35:45;27;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2147;05.06.2008;14:58:17;00:35:46;27;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2148;05.06.2008;14:58:18;00:35:47;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2149;05.06.2008;14:58:19;00:35:48;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2150;05.06.2008;14:58:20;00:35:49;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,24;43,15
2151;05.06.2008;14:58:21;00:35:50;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;21;30,000;21;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2152;05.06.2008;14:58:22;00:35:51;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;21;-0,030;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2153;05.06.2008;14:58:23;00:35:52;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;21;-0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2154;05.06.2008;14:58:24;00:35:53;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;21;-0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2155;05.06.2008;14:58:25;00:35:54;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;21;-0,140;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2156;05.06.2008;14:58:26;00:35:55;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;21;-0,060;5;0,01;100;3;450;0,04;10,0;5,0;0,00;0,0;8,23;43,14
2157;05.06.2008;14:58:27;00:35:56;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2158;05.06.2008;14:58:28;00:35:57;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;21;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2159;05.06.2008;14:58:29;00:35:58;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2160;05.06.2008;14:58:30;00:35:59;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;21;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,23;43,14
2161;05.06.2008;14:58:31;00:36:00;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
2162;05.06.2008;14:58:32;00:36:01;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
2163;05.06.2008;14:58:33;00:36:02;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
2164;05.06.2008;14:58:34;00:36:03;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
2165;05.06.2008;14:58:35;00:36:04;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
2166;05.06.2008;14:58:36;00:36:05;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
2167;05.06.2008;14:58:37;00:36:06;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,22;43,13
2168;05.06.2008;14:58:38;00:36:07;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,070;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
2169;05.06.2008;14:58:39;00:36:08;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
2170;05.06.2008;14:58:40;00:36:09;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
2171;05.06.2008;14:58:41;00:36:10;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
2172;05.06.2008;14:58:42;00:36:11;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,080;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
2173;05.06.2008;14:58:43;00:36:12;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
2174;05.06.2008;14:58:44;00:36:13;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,21;43,12
2175;05.06.2008;14:58:45;00:36:14;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;20;30,000;20;-0,040;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
2176;05.06.2008;14:58:46;00:36:15;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;19;30,000;19;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
2177;05.06.2008;14:58:47;00:36:16;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;19;30,000;20;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
2178;05.06.2008;14:58:48;00:36:17;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;19;30,000;19;-0,090;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
2179;05.06.2008;14:58:49;00:36:18;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;19;30,000;19;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
2180;05.06.2008;14:58:50;00:36:19;26;23;26;27;400;0,06;4;-999;0;100;0;1200;70;19;30,000;19;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
2181;05.06.2008;14:58:51;00:36:20;25;23;26;27;400;0,06;4;-999;0;100;0;1200;70;19;30,000;19;-0,060;5;0,01;100;3;450;0,03;10,0;5,0;0,00;0,0;8,20;43,11
